,,2030,2030,2025,2025,2050,2050
,,min,max,min,max,min,max
country,carrier,,,,,,
DE,onwind,,,,,,
DE,offwind-ac,,,,,,
DE,offwind-dc,,,,,,
DE,solar,,,,,,
LU,onwind,,,,,,
LU,solar,,,,,,
NL,onwind,,,,,,
NL,offwind-ac,,,,,,
NL,offwind-dc,,,,,,
NL,solar,,,,,,
GB,onwind,,,,,,
GB,offwind-ac,,,,,,
GB,offwind-dc,,,,,,
GB,solar,,,,,,
IE,onwind,,,,,,
IE,offwind-ac,,,,,,
IE,offwind-dc,,,,,,
IE,solar,,,,,,
FR,onwind,,,,,,
FR,offwind-ac,,,,,,
FR,offwind-dc,,,,,,
FR,solar,,,,,,
DK,onwind,,8200,,5000,,
DK,offwind-ac,,6000,,2700,,
DK,offwind-dc,,7000,,1000,,
DK,solar,,,,,,
BE,onwind,,,,,,
BE,offwind-ac,,,,,,
BE,offwind-dc,,,,,,
BE,solar,,,,,,
